hour_start_unix_seconds,coverage_seconds,source_span_seconds,rejected_gap_seconds,maximum_bracketing_gap_seconds,complete_coverage,ptid,hour_start_utc
1752991200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 06:00:00+00:00
1752994800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 07:00:00+00:00
1752998400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 08:00:00+00:00
1753002000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 09:00:00+00:00
1753005600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 10:00:00+00:00
1753009200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 11:00:00+00:00
1753012800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 12:00:00+00:00
1753016400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 13:00:00+00:00
1753020000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 14:00:00+00:00
1753023600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 15:00:00+00:00
1753027200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 16:00:00+00:00
1753030800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 17:00:00+00:00
1753034400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 18:00:00+00:00
1753038000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 19:00:00+00:00
1753041600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 20:00:00+00:00
1753045200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 21:00:00+00:00
1753048800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 22:00:00+00:00
1753052400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-20 23:00:00+00:00
1753056000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 00:00:00+00:00
1753059600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 01:00:00+00:00
1753063200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 02:00:00+00:00
1753066800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 03:00:00+00:00
1753070400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 04:00:00+00:00
1753074000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 05:00:00+00:00
1753077600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 06:00:00+00:00
1753081200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 07:00:00+00:00
1753084800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 08:00:00+00:00
1753088400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 09:00:00+00:00
1753092000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 10:00:00+00:00
1753095600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 11:00:00+00:00
1753099200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 12:00:00+00:00
1753102800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 13:00:00+00:00
1753106400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 14:00:00+00:00
1753110000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 15:00:00+00:00
1753113600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 16:00:00+00:00
1753117200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 17:00:00+00:00
1753120800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 18:00:00+00:00
1753124400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 19:00:00+00:00
1753128000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 20:00:00+00:00
1753131600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 21:00:00+00:00
1753135200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 22:00:00+00:00
1753138800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-21 23:00:00+00:00
1753142400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 00:00:00+00:00
1753146000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 01:00:00+00:00
1753149600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 02:00:00+00:00
1753153200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 03:00:00+00:00
1753156800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 04:00:00+00:00
1753160400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 05:00:00+00:00
1753164000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 06:00:00+00:00
1753167600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 07:00:00+00:00
1753171200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 08:00:00+00:00
1753174800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 09:00:00+00:00
1753178400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 10:00:00+00:00
1753182000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 11:00:00+00:00
1753185600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 12:00:00+00:00
1753189200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 13:00:00+00:00
1753192800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 14:00:00+00:00
1753196400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 15:00:00+00:00
1753200000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 16:00:00+00:00
1753203600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 17:00:00+00:00
1753207200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 18:00:00+00:00
1753210800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 19:00:00+00:00
1753214400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 20:00:00+00:00
1753218000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 21:00:00+00:00
1753221600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 22:00:00+00:00
1753225200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-22 23:00:00+00:00
1753228800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 00:00:00+00:00
1753232400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 01:00:00+00:00
1753236000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 02:00:00+00:00
1753239600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 03:00:00+00:00
1753243200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 04:00:00+00:00
1753246800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 05:00:00+00:00
1753250400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 06:00:00+00:00
1753254000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 07:00:00+00:00
1753257600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 08:00:00+00:00
1753261200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 09:00:00+00:00
1753264800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 10:00:00+00:00
1753268400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 11:00:00+00:00
1753272000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 12:00:00+00:00
1753275600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 13:00:00+00:00
1753279200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 14:00:00+00:00
1753282800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 15:00:00+00:00
1753286400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 16:00:00+00:00
1753290000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 17:00:00+00:00
1753293600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 18:00:00+00:00
1753297200.0,3600.0,3600.0,0.0,304.0,True,61760,2025-07-23 19:00:00+00:00
1753300800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 20:00:00+00:00
1753304400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 21:00:00+00:00
1753308000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 22:00:00+00:00
1753311600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-23 23:00:00+00:00
1753315200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 00:00:00+00:00
1753318800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 01:00:00+00:00
1753322400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 02:00:00+00:00
1753326000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 03:00:00+00:00
1753329600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 04:00:00+00:00
1753333200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 05:00:00+00:00
1753336800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 06:00:00+00:00
1753340400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 07:00:00+00:00
1753344000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 08:00:00+00:00
1753347600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 09:00:00+00:00
1753351200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 10:00:00+00:00
1753354800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 11:00:00+00:00
1753358400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 12:00:00+00:00
1753362000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 13:00:00+00:00
1753365600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 14:00:00+00:00
1753369200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 15:00:00+00:00
1753372800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 16:00:00+00:00
1753376400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 17:00:00+00:00
1753380000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 18:00:00+00:00
1753383600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 19:00:00+00:00
1753387200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 20:00:00+00:00
1753390800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 21:00:00+00:00
1753394400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 22:00:00+00:00
1753398000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-24 23:00:00+00:00
1753401600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 00:00:00+00:00
1753405200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 01:00:00+00:00
1753408800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 02:00:00+00:00
1753412400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 03:00:00+00:00
1753416000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 04:00:00+00:00
1753419600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 05:00:00+00:00
1753423200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 06:00:00+00:00
1753426800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 07:00:00+00:00
1753430400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 08:00:00+00:00
1753434000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 09:00:00+00:00
1753437600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 10:00:00+00:00
1753441200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 11:00:00+00:00
1753444800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 12:00:00+00:00
1753448400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 13:00:00+00:00
1753452000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 14:00:00+00:00
1753455600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 15:00:00+00:00
1753459200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 16:00:00+00:00
1753462800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 17:00:00+00:00
1753466400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 18:00:00+00:00
1753470000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 19:00:00+00:00
1753473600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 20:00:00+00:00
1753477200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 21:00:00+00:00
1753480800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 22:00:00+00:00
1753484400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-25 23:00:00+00:00
1753488000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 00:00:00+00:00
1753491600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 01:00:00+00:00
1753495200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 02:00:00+00:00
1753498800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 03:00:00+00:00
1753502400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 04:00:00+00:00
1753506000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 05:00:00+00:00
1753509600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 06:00:00+00:00
1753513200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 07:00:00+00:00
1753516800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 08:00:00+00:00
1753520400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 09:00:00+00:00
1753524000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 10:00:00+00:00
1753527600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 11:00:00+00:00
1753531200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 12:00:00+00:00
1753534800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 13:00:00+00:00
1753538400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 14:00:00+00:00
1753542000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 15:00:00+00:00
1753545600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 16:00:00+00:00
1753549200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 17:00:00+00:00
1753552800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 18:00:00+00:00
1753556400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 19:00:00+00:00
1753560000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 20:00:00+00:00
1753563600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 21:00:00+00:00
1753567200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 22:00:00+00:00
1753570800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-26 23:00:00+00:00
1753574400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 00:00:00+00:00
1753578000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 01:00:00+00:00
1753581600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 02:00:00+00:00
1753585200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 03:00:00+00:00
1753588800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 04:00:00+00:00
1753592400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 05:00:00+00:00
1753596000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 06:00:00+00:00
1753599600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 07:00:00+00:00
1753603200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 08:00:00+00:00
1753606800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 09:00:00+00:00
1753610400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 10:00:00+00:00
1753614000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 11:00:00+00:00
1753617600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 12:00:00+00:00
1753621200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 13:00:00+00:00
1753624800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 14:00:00+00:00
1753628400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 15:00:00+00:00
1753632000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 16:00:00+00:00
1753635600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 17:00:00+00:00
1753639200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 18:00:00+00:00
1753642800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 19:00:00+00:00
1753646400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 20:00:00+00:00
1753650000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 21:00:00+00:00
1753653600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 22:00:00+00:00
1753657200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-27 23:00:00+00:00
1753660800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 00:00:00+00:00
1753664400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 01:00:00+00:00
1753668000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 02:00:00+00:00
1753671600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 03:00:00+00:00
1753675200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 04:00:00+00:00
1753678800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 05:00:00+00:00
1753682400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 06:00:00+00:00
1753686000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 07:00:00+00:00
1753689600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 08:00:00+00:00
1753693200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 09:00:00+00:00
1753696800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 10:00:00+00:00
1753700400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 11:00:00+00:00
1753704000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 12:00:00+00:00
1753707600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 13:00:00+00:00
1753711200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 14:00:00+00:00
1753714800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 15:00:00+00:00
1753718400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 16:00:00+00:00
1753722000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 17:00:00+00:00
1753725600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 18:00:00+00:00
1753729200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 19:00:00+00:00
1753732800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 20:00:00+00:00
1753736400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 21:00:00+00:00
1753740000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 22:00:00+00:00
1753743600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-28 23:00:00+00:00
1753747200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 00:00:00+00:00
1753750800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 01:00:00+00:00
1753754400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 02:00:00+00:00
1753758000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 03:00:00+00:00
1753761600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 04:00:00+00:00
1753765200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 05:00:00+00:00
1753768800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 06:00:00+00:00
1753772400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 07:00:00+00:00
1753776000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 08:00:00+00:00
1753779600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 09:00:00+00:00
1753783200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 10:00:00+00:00
1753786800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 11:00:00+00:00
1753790400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 12:00:00+00:00
1753794000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 13:00:00+00:00
1753797600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 14:00:00+00:00
1753801200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 15:00:00+00:00
1753804800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 16:00:00+00:00
1753808400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 17:00:00+00:00
1753812000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 18:00:00+00:00
1753815600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 19:00:00+00:00
1753819200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 20:00:00+00:00
1753822800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 21:00:00+00:00
1753826400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 22:00:00+00:00
1753830000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-29 23:00:00+00:00
1753833600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 00:00:00+00:00
1753837200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 01:00:00+00:00
1753840800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 02:00:00+00:00
1753844400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 03:00:00+00:00
1753848000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 04:00:00+00:00
1753851600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 05:00:00+00:00
1753855200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 06:00:00+00:00
1753858800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 07:00:00+00:00
1753862400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 08:00:00+00:00
1753866000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 09:00:00+00:00
1753869600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 10:00:00+00:00
1753873200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 11:00:00+00:00
1753876800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 12:00:00+00:00
1753880400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 13:00:00+00:00
1753884000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 14:00:00+00:00
1753887600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 15:00:00+00:00
1753891200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 16:00:00+00:00
1753894800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 17:00:00+00:00
1753898400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 18:00:00+00:00
1753902000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 19:00:00+00:00
1753905600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 20:00:00+00:00
1753909200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 21:00:00+00:00
1753912800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 22:00:00+00:00
1753916400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-30 23:00:00+00:00
1753920000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 00:00:00+00:00
1753923600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 01:00:00+00:00
1753927200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 02:00:00+00:00
1753930800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 03:00:00+00:00
1753934400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 04:00:00+00:00
1753938000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 05:00:00+00:00
1753941600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 06:00:00+00:00
1753945200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 07:00:00+00:00
1753948800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 08:00:00+00:00
1753952400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 09:00:00+00:00
1753956000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 10:00:00+00:00
1753959600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 11:00:00+00:00
1753963200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 12:00:00+00:00
1753966800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 13:00:00+00:00
1753970400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 14:00:00+00:00
1753974000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 15:00:00+00:00
1753977600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 16:00:00+00:00
1753981200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 17:00:00+00:00
1753984800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 18:00:00+00:00
1753988400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 19:00:00+00:00
1753992000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 20:00:00+00:00
1753995600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 21:00:00+00:00
1753999200.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 22:00:00+00:00
1754002800.0,3600.0,3600.0,0.0,300.0,True,61760,2025-07-31 23:00:00+00:00
1754006400.0,3600.0,3600.0,0.0,300.0,True,61760,2025-08-01 00:00:00+00:00
1754010000.0,3600.0,3600.0,0.0,300.0,True,61760,2025-08-01 01:00:00+00:00
1754013600.0,3600.0,3600.0,0.0,300.0,True,61760,2025-08-01 02:00:00+00:00
1754017200.0,3300.0,3300.0,0.0,300.0,False,61760,2025-08-01 03:00:00+00:00
1751342400.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 04:00:00+00:00
1751346000.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 05:00:00+00:00
1751349600.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 06:00:00+00:00
1751353200.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 07:00:00+00:00
1751356800.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 08:00:00+00:00
1751360400.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 09:00:00+00:00
1751364000.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 10:00:00+00:00
1751367600.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 11:00:00+00:00
1751371200.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 12:00:00+00:00
1751374800.0,3600.0,3600.0,0.0,300.0,True,61761,2025-07-01 13:00:00+00:00
